liberica-jre-8u272+10	bellsoft-jre8u272+10-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/8u272+10/bellsoft-jre8u272+10-windows-amd64.zip	725aebdc8b1038a2776aa725287748e74698d22707ad1758c034fc484b2f1901
liberica-jre-8u275+1	bellsoft-jre8u275+1-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/8u275+1/bellsoft-jre8u275+1-windows-amd64.zip	db00a45e7d41bcb45245918bb4ecc18259b358c0b69b0403924ba59feae81616
liberica-jre-8u282+8	bellsoft-jre8u282+8-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/8u282+8/bellsoft-jre8u282+8-windows-amd64.zip	b4523f146789040526c9e0658afffaa99bd7c3268b5f38f8354dd6fe9d1bd6f1
liberica-jre-8u292+10	bellsoft-jre8u292+10-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/8u292+10/bellsoft-jre8u292+10-windows-amd64.zip	4ebdc4f45526b5b5f2d6b22de1098cebb9162b0dd8acc9ff2fc6d9ac8c1c5c7b
liberica-jre-8u302+8	bellsoft-jre8u302+8-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/8u302+8/bellsoft-jre8u302+8-windows-amd64.zip	33521e4d1a3966f18da9f3570d295776132d0fb1307e4e7e4c130a96729a45f3
liberica-jre-8u312+7	bellsoft-jre8u312+7-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/8u312+7/bellsoft-jre8u312+7-windows-amd64.zip	3f23223f07f96ef4df71cbe9f2de8a7b6419f5bed4ae846e4b6f292aad4e6327
liberica-jre-11.0.5	bellsoft-jre11.0.5-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.5/bellsoft-jre11.0.5-windows-amd64.zip	83d4295daf1455aaca8bbd689365bf95be4b3a4147a627f0a2cd14242d4e8623
liberica-jre-11.0.5+11	bellsoft-jre11.0.5+11-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.5+11/bellsoft-jre11.0.5+11-windows-amd64.zip	4b6f9d232f6bd2261fea9fe42e135a4b852d2260bf0ea11d3b197e371dba5121
liberica-jre-11.0.6+10	bellsoft-jre11.0.6+10-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.6+10/bellsoft-jre11.0.6+10-windows-amd64.zip	2dfd32894224572c05647bd802bef464241015ca4bb3a29f8c55d824db3492ce
liberica-jre-11.0.7+10	bellsoft-jre11.0.7+10-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.7+10/bellsoft-jre11.0.7+10-windows-amd64.zip	502b46c119bb2fbad1f4619c3e175077aed3ddb14e7ec4eb7b91baf6a029758e
liberica-jre-11.0.8+10	bellsoft-jre11.0.8+10-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.8+10/bellsoft-jre11.0.8+10-windows-amd64.zip	52f62850a15268cd5e9a4175fbcc2bf1fa05f24449912dc1684b4e9c13b1f760
liberica-jre-11.0.9+11	bellsoft-jre11.0.9+11-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.9+11/bellsoft-jre11.0.9+11-windows-amd64.zip	125b8dac63929a0c937f4dd10474e4c3d3276754cc9366416c072987323a9e6f
liberica-jre-11.0.9+12	bellsoft-jre11.0.9+12-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.9+12/bellsoft-jre11.0.9+12-windows-amd64.zip	9dfa35ed1be145141df3c1dbcbf4f4779031975075a548a9905aa5195ab176b3
liberica-jre-11.0.9.1+1	bellsoft-jre11.0.9.1+1-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.9.1+1/bellsoft-jre11.0.9.1+1-windows-amd64.zip	0965cd536f4d27b03edadc375c4c083ee9e94b8db13cacf044496c002f8832cc
liberica-jre-11.0.10+9	bellsoft-jre11.0.10+9-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.10+9/bellsoft-jre11.0.10+9-windows-amd64.zip	2203cf6420d11d4d4296b286039d7534ff3e01e35ff524fea64738779e9ed66e
liberica-jre-11.0.11+9	bellsoft-jre11.0.11+9-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.11+9/bellsoft-jre11.0.11+9-windows-amd64.zip	98b0ea7f2866c9f2b43ef24416fa46b92eda95286401b5a4701981de92857691
liberica-jre-11.0.12+7	bellsoft-jre11.0.12+7-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.12+7/bellsoft-jre11.0.12+7-windows-amd64.zip	c44fa58da2c8c5be1ff9ce22c2e9b5970e233d2240bc5448ca85bcb4490fb00d
liberica-jre-11.0.13+8	bellsoft-jre11.0.13+8-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.13+8/bellsoft-jre11.0.13+8-windows-amd64.zip	b23209542e7c6aaf0fbcb744ae22c3ae6d5ad04be825b9def017a57b9e50ab02
liberica-jre-13.0.1	bellsoft-jre13.0.1-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/13.0.1/bellsoft-jre13.0.1-windows-amd64.zip	00ecc9f981aea21731550e26ff103d75d339b64b7f6c78273e0823a9256e7c4e
liberica-jre-13.0.1+10	bellsoft-jre13.0.1+10-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/13.0.1+10/bellsoft-jre13.0.1+10-windows-amd64.zip	d04467d4740914ba0030754b2ef1322459db0766ddb0be2950cab8a6a82e09df
liberica-jre-13.0.2+9	bellsoft-jre13.0.2+9-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/13.0.2+9/bellsoft-jre13.0.2+9-windows-amd64.zip	118572f5b0ba823bfd053cf66888975adb72d7c23068e6567d575d1f3be1a43f
liberica-jre-14+36	bellsoft-jre14+36-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/14+36/bellsoft-jre14+36-windows-amd64.zip	a3d3e972ee9fc87b2de1022da99433c75eaec18b494e07c4c82763760bd63d8c
liberica-jre-14.0.1+8	bellsoft-jre14.0.1+8-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/14.0.1+8/bellsoft-jre14.0.1+8-windows-amd64.zip	84503984467b20c6e261d18ac50d1a1e9930ba754b7eb3631c00cc848d9f3226
liberica-jre-14.0.2+13	bellsoft-jre14.0.2+13-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/14.0.2+13/bellsoft-jre14.0.2+13-windows-amd64.zip	b34af586813958299c2b0386c74a0404dac6712e7b7168e1b7aeec394cfd7010
liberica-jre-15+36	bellsoft-jre15+36-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/15+36/bellsoft-jre15+36-windows-amd64.zip	b87594ee77f1472f719a1252e2aadc1f766d20ca94681203f6c738efad8ce2f3
liberica-jre-15.0.1+9	bellsoft-jre15.0.1+9-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.1+9/bellsoft-jre15.0.1+9-windows-amd64.zip	e386678bfdbbacf58f3ba5ec4d3917d379285b10d16c96caf8457e0a572bfb37
liberica-jre-15.0.2+8	bellsoft-jre15.0.2+8-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.2+8/bellsoft-jre15.0.2+8-windows-amd64.zip	624e4f2da0ab39ac197d477a29917b9720740de43be28dabf6380221423d865e
liberica-jre-15.0.2+10	bellsoft-jre15.0.2+10-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.2+10/bellsoft-jre15.0.2+10-windows-amd64.zip	82099d271c9078dedd8e9bb193e900b8101984dd2565a315f095e7f609863f24
liberica-jre-16+36	bellsoft-jre16+36-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/16+36/bellsoft-jre16+36-windows-amd64.zip	6e1b6dde2ea0d78d541a4ed4d359bdd29b1a7d10b89e13777e69e7f56276d9c3
liberica-jre-16.0.1+9	bellsoft-jre16.0.1+9-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/16.0.1+9/bellsoft-jre16.0.1+9-windows-amd64.zip	9e6de85d5ca021f46074ca10559ff7e467cc1b5f72991f95031ba10f100ec122
liberica-jre-16.0.2+7	bellsoft-jre16.0.2+7-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/16.0.2+7/bellsoft-jre16.0.2+7-windows-amd64.zip	26765f53eff2bc056261a1a37ba702b4761f7876556b9cb8fe26e7851e3e4e1f
liberica-jre-17+35	bellsoft-jre17+35-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/17+35/bellsoft-jre17+35-windows-amd64.zip	08f677c8d4182976b3c62ce406ccb7cebe400d44ec43ee0a601b561299e1ebba
liberica-jre-17.0.1+12	bellsoft-jre17.0.1+12-windows-amd64.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.1+12/bellsoft-jre17.0.1+12-windows-amd64.zip	dc681d12091817a2134b27149c09097ed728d4a2e32aecf5bbbd15f765d3c0cd
liberica-jre-javafx-8u242+7	bellsoft-jre8u242+7-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/8u242+7/bellsoft-jre8u242+7-windows-amd64-full.zip	2e9694aece5c8cf0162bb294b8d117b1a2a62607e417390b4e061975fc6b7401
liberica-jre-javafx-8u252+9	bellsoft-jre8u252+9-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/8u252+9/bellsoft-jre8u252+9-windows-amd64-full.zip	e17e14a66583349f397410d70e126998064abd5a3ecf567dd5bd1e5c187fd51f
liberica-jre-javafx-8u262+10	bellsoft-jre8u262+10-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/8u262+10/bellsoft-jre8u262+10-windows-amd64-full.zip	3dd787613ebe932bedb6e5a3df00b564ab55c5d4ab23f4e56897809594fb9839
liberica-jre-javafx-8u265+1	bellsoft-jre8u265+1-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/8u265+1/bellsoft-jre8u265+1-windows-amd64-full.zip	f9667cc761fcccde25ca5f24fb1087cf57a6167bc3092333895945f5f66e812f
liberica-jre-javafx-8u272+10	bellsoft-jre8u272+10-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/8u272+10/bellsoft-jre8u272+10-windows-amd64-full.zip	1a9041da3a6188b67cbb83466c944a3ede0a3bb94ee85c453d76a174d64093af
liberica-jre-javafx-8u275+1	bellsoft-jre8u275+1-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/8u275+1/bellsoft-jre8u275+1-windows-amd64-full.zip	a78988a4bb7e4b29d1a5965a410eef217780aaf802c7388ff4512dae6ba1efbd
liberica-jre-javafx-8u282+8	bellsoft-jre8u282+8-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/8u282+8/bellsoft-jre8u282+8-windows-amd64-full.zip	292ea3ddba55ea8d77302fdaaa8bb3e3d71ab11480e196199867527e3aa1f035
liberica-jre-javafx-8u292+10	bellsoft-jre8u292+10-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/8u292+10/bellsoft-jre8u292+10-windows-amd64-full.zip	adc7554cf4da3dd05414f898186ce501ac8078fafe4a674ac6efea5f93cb311d
liberica-jre-javafx-8u302+8	bellsoft-jre8u302+8-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/8u302+8/bellsoft-jre8u302+8-windows-amd64-full.zip	c307be9bfec6cc1976eef4953a5d2c8b7b6f8f89bf41b51c7db3458550f38012
liberica-jre-javafx-8u312+7	bellsoft-jre8u312+7-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/8u312+7/bellsoft-jre8u312+7-windows-amd64-full.zip	c68785f8ba94e30df3f3ee1d91915d74f2a60d92caad97e109cf2d179f0f7420
liberica-jre-javafx-11.0.6+10	bellsoft-jre11.0.6+10-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.6+10/bellsoft-jre11.0.6+10-windows-amd64-full.zip	78db0bf0389ce8ae1c405ee577b59f362569c5bbf3bc2646c93f5fe8005790bd
liberica-jre-javafx-11.0.7+10	bellsoft-jre11.0.7+10-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.7+10/bellsoft-jre11.0.7+10-windows-amd64-full.zip	7ed73749ac1191b809b1c954d7d91e1b0357ca9300c80b80ceefe476ea30b868
liberica-jre-javafx-11.0.8+10	bellsoft-jre11.0.8+10-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.8+10/bellsoft-jre11.0.8+10-windows-amd64-full.zip	475ecebe73ec85ae5869305cf5778eba6d55bc7d5700df168b41c41fac59d117
liberica-jre-javafx-11.0.9+11	bellsoft-jre11.0.9+11-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.9+11/bellsoft-jre11.0.9+11-windows-amd64-full.zip	79ae58069eded3b0a967eabf8e5c00e49b72d4145c445233b3db89210ccc771a
liberica-jre-javafx-11.0.9+12	bellsoft-jre11.0.9+12-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.9+12/bellsoft-jre11.0.9+12-windows-amd64-full.zip	a928ff0b78610bef9339f206d9d1ed6e73c8220a699d3c234aed7d04d1841bad
liberica-jre-javafx-11.0.9.1+1	bellsoft-jre11.0.9.1+1-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.9.1+1/bellsoft-jre11.0.9.1+1-windows-amd64-full.zip	6eae2d4052d7d321594b475bb5a1ea8d5af4ae296f3dddf2495ce172bd9cbd6f
liberica-jre-javafx-11.0.10+9	bellsoft-jre11.0.10+9-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.10+9/bellsoft-jre11.0.10+9-windows-amd64-full.zip	720fba7627358e5160f0b74609c209df6f242c0e4b14947bbae14cf8719addf0
liberica-jre-javafx-11.0.11+9	bellsoft-jre11.0.11+9-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.11+9/bellsoft-jre11.0.11+9-windows-amd64-full.zip	f9c60c86f035d9cb9402ebcf34df7f4e7c1258dd11fa70104a9262949a23eaf2
liberica-jre-javafx-11.0.12+7	bellsoft-jre11.0.12+7-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.12+7/bellsoft-jre11.0.12+7-windows-amd64-full.zip	cf1ac6b52926e7c958a440b7d722a79fb06331f73cc3b63f9e24666b2636aed6
liberica-jre-javafx-11.0.13+8	bellsoft-jre11.0.13+8-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.13+8/bellsoft-jre11.0.13+8-windows-amd64-full.zip	ed502ca7f0ff92f0fd45aa94e3e29509688784075a9ff6f2d998bde561a5ff44
liberica-jre-javafx-13.0.2+9	bellsoft-jre13.0.2+9-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/13.0.2+9/bellsoft-jre13.0.2+9-windows-amd64-full.zip	bafb4f88bbe718199c347cc5ab871b67f61b63511a290f0e4de1b1730197e599
liberica-jre-javafx-14+36	bellsoft-jre14+36-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/14+36/bellsoft-jre14+36-windows-amd64-full.zip	e110cebd9bc7a7c56bc00ed90059127e0bcb24e243a9c210d39bbd75e6147736
liberica-jre-javafx-14.0.1+8	bellsoft-jre14.0.1+8-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/14.0.1+8/bellsoft-jre14.0.1+8-windows-amd64-full.zip	158cf1db2cf40de46a8c24b01b1041fb99867a8c3182e5f3f65b7be34ac74989
liberica-jre-javafx-14.0.2+13	bellsoft-jre14.0.2+13-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/14.0.2+13/bellsoft-jre14.0.2+13-windows-amd64-full.zip	a57a55cfddf9590feb380ee5e4c83cc7257ac4009b2a09ad889922cf1bfb79b1
liberica-jre-javafx-15+36	bellsoft-jre15+36-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/15+36/bellsoft-jre15+36-windows-amd64-full.zip	e9d830aaabc5f6068657cc7c8a73c9e62706e200dfe717c8289dbf48f73017e4
liberica-jre-javafx-15.0.1+9	bellsoft-jre15.0.1+9-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.1+9/bellsoft-jre15.0.1+9-windows-amd64-full.zip	f4a5eb8950cb12329985b09e24f6afe1b137acab298471b52eea643bd89d3367
liberica-jre-javafx-15.0.2+8	bellsoft-jre15.0.2+8-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.2+8/bellsoft-jre15.0.2+8-windows-amd64-full.zip	10697d23dc7c4fa280d5f7bbc46d6ee7b65a2892eeea0ced91af2ec9856f67ac
liberica-jre-javafx-15.0.2+10	bellsoft-jre15.0.2+10-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.2+10/bellsoft-jre15.0.2+10-windows-amd64-full.zip	898139554b051e1c2b71a758d74db570594796d2fc943fc13cfab1238d1ad959
liberica-jre-javafx-16+36	bellsoft-jre16+36-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/16+36/bellsoft-jre16+36-windows-amd64-full.zip	bcaf279e6905937e22b001f0e584098cb4cb7dae9475af1376cf977042c9c11f
liberica-jre-javafx-16.0.1+9	bellsoft-jre16.0.1+9-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/16.0.1+9/bellsoft-jre16.0.1+9-windows-amd64-full.zip	9fd0ede13333928f74b480c6cd52e14a920d8b26dd7f0d5dedf560d48d15affe
liberica-jre-javafx-16.0.2+7	bellsoft-jre16.0.2+7-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/16.0.2+7/bellsoft-jre16.0.2+7-windows-amd64-full.zip	bc86b0957522420ae55139ac5da8442f4f6cdf69e67c42955adf25f0eca2fdea
liberica-jre-javafx-17+35	bellsoft-jre17+35-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17+35/bellsoft-jre17+35-windows-amd64-full.zip	8c2e365c797ac57aeb70ced5c4843ad46577c79246053c447cec56bf6fa75dce
liberica-jre-javafx-17.0.1+12	bellsoft-jre17.0.1+12-windows-amd64-full.zip	https://github.com/bell-sw/Liberica/releases/download/17.0.1+12/bellsoft-jre17.0.1+12-windows-amd64-full.zip	60005edcb55ad23052cdb7aa125028312cacc3af370d20a2f0f754adeae1e76e
liberica-lite-8u302+8	bellsoft-jdk8u302+8-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/8u302+8/bellsoft-jdk8u302+8-windows-amd64-lite.zip	44f6d3654ada1fe51fb4eb726947dcfa26ad40ae50ab6e1390616ccd9d216f97
liberica-lite-8u312+7	bellsoft-jdk8u312+7-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/8u312+7/bellsoft-jdk8u312+7-windows-amd64-lite.zip	daec94164a21f0a6a68931a40950fad415415520f768b9f403d6828ab3b5d5fa
liberica-lite-11.0.1	bellsoft-jdk11.0.1-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.1/bellsoft-jdk11.0.1-windows-amd64-lite.zip	11ecad89fc937e380b21589f70cc862d6e426e47b6790b536990af76b11147dd
liberica-lite-11.0.2	bellsoft-jdk11.0.2-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.2/bellsoft-jdk11.0.2-windows-amd64-lite.zip	ccb72dc18f5a05c339d5989acf5242e77b962f2e234071f55ad6823a86379859
liberica-lite-11.0.3	bellsoft-jdk11.0.3-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.3/bellsoft-jdk11.0.3-windows-amd64-lite.zip	54535b50ebbe7d4f70869b0ba71b8c4f25e98f28e904f75ab45adcfdc32d52da
liberica-lite-11.0.4	bellsoft-jdk11.0.4-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.4/bellsoft-jdk11.0.4-windows-amd64-lite.zip	40f1af27a67a420bd5de7a84c5ef4e439c47d66e35238462020356c6b903ffe4
liberica-lite-11.0.5	bellsoft-jdk11.0.5-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.5/bellsoft-jdk11.0.5-windows-amd64-lite.zip	b857673c9b0ec5fbd1e3b132275a3ab56b4f8ca450d77cc867ade8065ae18fb7
liberica-lite-11.0.5+11	bellsoft-jdk11.0.5+11-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.5+11/bellsoft-jdk11.0.5+11-windows-amd64-lite.zip	ef614489d97d718e091f37906921ef0b1dbc3081d3f7e2a2280c8541f3382c9d
liberica-lite-11.0.6+10	bellsoft-jdk11.0.6+10-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.6+10/bellsoft-jdk11.0.6+10-windows-amd64-lite.zip	173f4a8353558cf1a1878f495b4cb0650f8628895e1f41615102eb927fc85f4b
liberica-lite-11.0.7+10	bellsoft-jdk11.0.7+10-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.7+10/bellsoft-jdk11.0.7+10-windows-amd64-lite.zip	b55840c60af9de47c2be3578e7ffac350d80be8ec1ac4eee3c5b385ddb457cae
liberica-lite-11.0.8+10	bellsoft-jdk11.0.8+10-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.8+10/bellsoft-jdk11.0.8+10-windows-amd64-lite.zip	93c5b036b60213a8dad07bc27a634fbb74c69c5cd19bc5a96ca97ebcc045dd95
liberica-lite-11.0.9+11	bellsoft-jdk11.0.9+11-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.9+11/bellsoft-jdk11.0.9+11-windows-amd64-lite.zip	7e5444c258ea2846488e0b6f24107df40f0613c700e4a009b40ed69916a9c7ad
liberica-lite-11.0.9+12	bellsoft-jdk11.0.9+12-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.9+12/bellsoft-jdk11.0.9+12-windows-amd64-lite.zip	449cfd314832c64adac73c349cfec9e4e1fc9235e9fe85c7992687e50a4d57f6
liberica-lite-11.0.9.1+1	bellsoft-jdk11.0.9.1+1-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.9.1+1/bellsoft-jdk11.0.9.1+1-windows-amd64-lite.zip	d5c321c19e725a28dca35f906791504c5594dadfdbc5d10490f468d06f7ca43d
liberica-lite-11.0.10+9	bellsoft-jdk11.0.10+9-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.10+9/bellsoft-jdk11.0.10+9-windows-amd64-lite.zip	b633216765a588f54793357bde91dfed0e4483196e841045e6f3f8cc9d5aaff5
liberica-lite-11.0.11+9	bellsoft-jdk11.0.11+9-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.11+9/bellsoft-jdk11.0.11+9-windows-amd64-lite.zip	2410adb8fe3a8e9e9208feff6ae30ed6d2667661cbdec5e24e386ce8887512a7
liberica-lite-11.0.12+7	bellsoft-jdk11.0.12+7-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.12+7/bellsoft-jdk11.0.12+7-windows-amd64-lite.zip	668e58b842766dc7ecac8d6809a35ae341ae7bfb47b3e6c22e7c490f21ede4a7
liberica-lite-11.0.13+8	bellsoft-jdk11.0.13+8-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.13+8/bellsoft-jdk11.0.13+8-windows-amd64-lite.zip	90622912cb7ae8d0436f0f585191e8ad51c99ef9901e0595cbc0422faddafe4a
liberica-lite-12	bellsoft-jdk12-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/12/bellsoft-jdk12-windows-amd64-lite.zip	280baccb3d25ebb0daeee31eb85410b817efcf26674ceb74923bb62e6d5e7860
liberica-lite-12.0.1	bellsoft-jdk12.0.1-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/12.0.1/bellsoft-jdk12.0.1-windows-amd64-lite.zip	f915f5c0c13d7a51be6f26c7affaa204a5e3f8c6cc0f9c70f1bfda3b6b707db1
liberica-lite-12.0.2	bellsoft-jdk12.0.2-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/12.0.2/bellsoft-jdk12.0.2-windows-amd64-lite.zip	8a84e3f770f90be6d3fe44d02821c3c8f7f01437b45c1cdf02c6ae6f0dc3dcf1
liberica-lite-13	bellsoft-jdk13-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/13/bellsoft-jdk13-windows-amd64-lite.zip	da19458a04c0d1662728de333f53aa7a53834a447ceb113bd5ace26dff0c087b
liberica-lite-13.0.1	bellsoft-jdk13.0.1-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/13.0.1/bellsoft-jdk13.0.1-windows-amd64-lite.zip	47cc298f9aed72c4440f983482475a2831bfe54b68eaf0e488fbdc13d62e84f8
liberica-lite-13.0.1+10	bellsoft-jdk13.0.1+10-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/13.0.1+10/bellsoft-jdk13.0.1+10-windows-amd64-lite.zip	38680d836364b7d1bd836488d7f56e916c69d2976c5090c7740225869accbbe9
liberica-lite-13.0.2+9	bellsoft-jdk13.0.2+9-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/13.0.2+9/bellsoft-jdk13.0.2+9-windows-amd64-lite.zip	e9aec979065b500f5a4dea86d3f9acb6f7403f862c4525d3e0d8361c1630c355
liberica-lite-14+36	bellsoft-jdk14+36-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/14+36/bellsoft-jdk14+36-windows-amd64-lite.zip	a2521c96f2d03201ac85fc82b0147a75d8023b542addac4b001d64aa5f4ea949
liberica-lite-14.0.1+8	bellsoft-jdk14.0.1+8-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/14.0.1+8/bellsoft-jdk14.0.1+8-windows-amd64-lite.zip	314ed8e816b924242858fa219d40e20aebd64db217e1b3b8328502a29f1c834c
liberica-lite-14.0.2+13	bellsoft-jdk14.0.2+13-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/14.0.2+13/bellsoft-jdk14.0.2+13-windows-amd64-lite.zip	5e8ce53e55913acbfe02d466db7a28417b941d6ee022de63feecb8103e905d70
liberica-lite-15+36	bellsoft-jdk15+36-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/15+36/bellsoft-jdk15+36-windows-amd64-lite.zip	8d52c1e81882a0010c0a2c20ef47af231f48567b645810acbe845787268bfab8
liberica-lite-15.0.1+9	bellsoft-jdk15.0.1+9-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.1+9/bellsoft-jdk15.0.1+9-windows-amd64-lite.zip	d93582d8e63030c1b005e00f5762cc0e4dafac2993ffc2f6a3c6b09cd7cd8bde
liberica-lite-15.0.2+8	bellsoft-jdk15.0.2+8-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.2+8/bellsoft-jdk15.0.2+8-windows-amd64-lite.zip	e3c839f76b009f3c854920a35c323f5aecc7086355898addfeaad762d8b0d84d
liberica-lite-15.0.2+10	bellsoft-jdk15.0.2+10-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.2+10/bellsoft-jdk15.0.2+10-windows-amd64-lite.zip	fc8721629b9205bf215dfd200c5121b56b6d3f3980d052f3be21f50316cfe65b
liberica-lite-16+36	bellsoft-jdk16+36-windows-amd64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/16+36/bellsoft-jdk16+36-windows-amd64-lite.zip	24d958c04f8eccd51bb4b920db6cf570fd0f26c820d3f09585ebab603ae36271
